Testing Flow,Actual Protocol,Classification Result,Probability,True Positive
664,http,bittorrent,0.7503407542026351,False
665,http,bittorrent,0.7503407542026351,False
666,http,bittorrent,0.7503407542026351,False
667,http,bittorrent,0.7503407542026351,False
668,http,bittorrent,0.7503407542026351,False
669,http,bittorrent,0.7503407542026351,False
670,http,bittorrent,0.7503407542026351,False
671,http,bittorrent,0.7503407542026351,False
672,http,bittorrent,0.7503407542026351,False
673,http,bittorrent,0.7503407542026351,False
674,http,bittorrent,0.7503407542026351,False
675,http,bittorrent,0.7503407542026351,False
676,http,bittorrent,0.7503407542026351,False
677,http,bittorrent,0.7503407542026351,False
678,http,bittorrent,0.7503407542026351,False
679,http,bittorrent,0.7503407542026351,False
680,http,bittorrent,0.7503407542026351,False
681,http,bittorrent,0.7503407542026351,False
682,http,bittorrent,0.7503407542026351,False
683,http,bittorrent,0.7503407542026351,False
684,http,bittorrent,0.7503407542026351,False
685,http,bittorrent,0.7503407542026351,False
686,http,bittorrent,0.7503407542026351,False
687,http,bittorrent,0.7503407542026351,False
688,http,bittorrent,0.7503407542026351,False
689,http,bittorrent,0.7503407542026351,False
690,http,bittorrent,0.7503407542026351,False
691,http,bittorrent,0.7503407542026351,False
692,http,bittorrent,0.7503407542026351,False
693,http,bittorrent,0.7503407542026351,False
694,http,bittorrent,0.7503407542026351,False
695,http,bittorrent,0.7503407542026351,False
696,http,bittorrent,0.7503407542026351,False
697,http,bittorrent,0.7503407542026351,False
698,http,bittorrent,0.7503407542026351,False
699,http,bittorrent,0.7503407542026351,False
700,http,bittorrent,0.7503407542026351,False
701,http,bittorrent,0.7503407542026351,False
702,http,bittorrent,0.7503407542026351,False
703,http,bittorrent,0.7503407542026351,False
704,http,bittorrent,0.7503407542026351,False
705,http,bittorrent,0.7503407542026351,False
706,http,bittorrent,0.7503407542026351,False
707,http,bittorrent,0.7503407542026351,False
708,http,bittorrent,0.7503407542026351,False
709,http,bittorrent,0.7503407542026351,False
710,http,bittorrent,0.7503407542026351,False
711,http,bittorrent,0.7503407542026351,False
712,http,bittorrent,0.7503407542026351,False
713,http,bittorrent,0.7503407542026351,False
714,http,bittorrent,0.7503407542026351,False
715,http,bittorrent,0.7503407542026351,False
716,http,bittorrent,0.7503407542026351,False
717,http,bittorrent,0.7503407542026351,False
718,http,bittorrent,0.7503407542026351,False
719,http,bittorrent,0.7503407542026351,False
720,http,bittorrent,0.7503407542026351,False
721,http,bittorrent,0.7503407542026351,False
722,http,bittorrent,0.7503407542026351,False
723,http,bittorrent,0.7503407542026351,False
724,http,bittorrent,0.7503407542026351,False
725,http,bittorrent,0.7503407542026351,False
726,http,bittorrent,0.7503407542026351,False
727,http,bittorrent,0.7503407542026351,False
728,http,bittorrent,0.7503407542026351,False
729,http,bittorrent,0.7503407542026351,False
730,http,bittorrent,0.7503407542026351,False
731,http,bittorrent,0.7503407542026351,False
732,http,bittorrent,0.7503407542026351,False
733,http,bittorrent,0.7503407542026351,False
734,http,bittorrent,0.7503407542026351,False
735,http,bittorrent,0.7503407542026351,False
736,http,bittorrent,0.7503407542026351,False
737,http,bittorrent,0.7503407542026351,False
738,http,bittorrent,0.7503407542026351,False
739,http,bittorrent,0.7503407542026351,False
740,http,bittorrent,0.7503407542026351,False
741,http,bittorrent,0.7503407542026351,False
742,http,bittorrent,0.7503407542026351,False
743,http,bittorrent,0.7503407542026351,False
744,http,bittorrent,0.7503407542026351,False
745,http,bittorrent,0.7503407542026351,False
746,http,bittorrent,0.7503407542026351,False
747,http,bittorrent,0.7503407542026351,False
748,http,bittorrent,0.7503407542026351,False
749,http,bittorrent,0.7503407542026351,False
750,http,bittorrent,0.7503407542026351,False
751,http,bittorrent,0.7503407542026351,False
752,http,bittorrent,0.7503407542026351,False
753,http,bittorrent,0.7503407542026351,False
754,http,bittorrent,0.7503407542026351,False
755,http,bittorrent,0.7503407542026351,False
756,http,bittorrent,0.7503407542026351,False
757,http,bittorrent,0.7503407542026351,False
758,http,bittorrent,0.7503407542026351,False
759,http,bittorrent,0.7503407542026351,False
760,http,bittorrent,0.7503407542026351,False
761,http,bittorrent,0.7503407542026351,False
762,http,bittorrent,0.7503407542026351,False
763,http,bittorrent,0.7503407542026351,False
764,http,bittorrent,0.7503407542026351,False
765,http,bittorrent,0.7503407542026351,False
766,http,bittorrent,0.7503407542026351,False
767,http,bittorrent,0.7503407542026351,False
768,http,bittorrent,0.7503407542026351,False
769,http,bittorrent,0.7503407542026351,False
770,http,bittorrent,0.7503407542026351,False
771,http,bittorrent,0.7503407542026351,False
772,http,bittorrent,0.7503407542026351,False
773,http,bittorrent,0.7503407542026351,False
774,http,bittorrent,0.7503407542026351,False
775,http,bittorrent,0.7503407542026351,False
776,http,bittorrent,0.7503407542026351,False
777,http,bittorrent,0.7503407542026351,False
778,http,bittorrent,0.7503407542026351,False
779,http,bittorrent,0.7503407542026351,False
780,http,bittorrent,0.7503407542026351,False
781,http,bittorrent,0.7503407542026351,False
782,http,bittorrent,0.7503407542026351,False
783,http,bittorrent,0.7503407542026351,False
784,http,bittorrent,0.7503407542026351,False
785,http,bittorrent,0.7503407542026351,False
786,http,bittorrent,0.7503407542026351,False
787,http,bittorrent,0.7503407542026351,False
788,http,bittorrent,0.7503407542026351,False
789,http,bittorrent,0.7503407542026351,False
790,http,bittorrent,0.7503407542026351,False
791,http,bittorrent,0.7503407542026351,False
792,http,bittorrent,0.7503407542026351,False
793,http,bittorrent,0.7503407542026351,False
794,http,bittorrent,0.7503407542026351,False
795,http,bittorrent,0.7503407542026351,False
796,http,bittorrent,0.7503407542026351,False
797,http,bittorrent,0.7503407542026351,False
798,http,bittorrent,0.7503407542026351,False
799,http,bittorrent,0.7503407542026351,False
800,http,bittorrent,0.7503407542026351,False
801,http,bittorrent,0.7503407542026351,False
802,http,bittorrent,0.7503407542026351,False
803,http,bittorrent,0.7503407542026351,False
804,http,bittorrent,0.7503407542026351,False
805,http,bittorrent,0.7503407542026351,False
806,http,bittorrent,0.7503407542026351,False
807,http,bittorrent,0.7503407542026351,False
808,http,bittorrent,0.7503407542026351,False
809,http,bittorrent,0.7503407542026351,False
810,http,bittorrent,0.7503407542026351,False
811,http,bittorrent,0.7503407542026351,False
812,http,bittorrent,0.7503407542026351,False
813,http,bittorrent,0.7503407542026351,False
814,http,bittorrent,0.7503407542026351,False
815,http,bittorrent,0.7503407542026351,False
816,http,bittorrent,0.7503407542026351,False
817,http,bittorrent,0.7503407542026351,False
818,http,bittorrent,0.7503407542026351,False
819,http,bittorrent,0.7503407542026351,False
820,http,bittorrent,0.7503407542026351,False
821,http,bittorrent,0.7503407542026351,False
822,http,bittorrent,0.7503407542026351,False
823,http,bittorrent,0.7503407542026351,False
824,http,bittorrent,0.7503407542026351,False
825,http,bittorrent,0.7503407542026351,False
826,http,bittorrent,0.7503407542026351,False
827,http,bittorrent,0.7503407542026351,False
828,http,bittorrent,0.7503407542026351,False
829,http,bittorrent,0.7503407542026351,False
830,http,bittorrent,0.7503407542026351,False
831,http,bittorrent,0.7503407542026351,False
832,http,bittorrent,0.7503407542026351,False
833,http,bittorrent,0.7503407542026351,False
834,http,bittorrent,0.7503407542026351,False
835,http,bittorrent,0.7503407542026351,False
836,http,bittorrent,0.7503407542026351,False
837,http,bittorrent,0.7503407542026351,False
838,http,bittorrent,0.7503407542026351,False
839,http,bittorrent,0.7503407542026351,False
840,http,bittorrent,0.7503407542026351,False
841,http,bittorrent,0.7503407542026351,False
842,http,bittorrent,0.7503407542026351,False
843,http,bittorrent,0.7503407542026351,False
844,http,bittorrent,0.7503407542026351,False
845,http,bittorrent,0.7503407542026351,False
846,http,bittorrent,0.7503407542026351,False
847,http,bittorrent,0.7503407542026351,False
848,gnutella,bittorrent,0.7503407542026351,False
849,gnutella,bittorrent,0.7503407542026351,False
850,gnutella,bittorrent,0.7503407542026351,False
851,gnutella,bittorrent,0.7503407542026351,False
852,gnutella,bittorrent,0.7503407542026351,False
853,gnutella,bittorrent,0.7503407542026351,False
854,gnutella,bittorrent,0.7503407542026351,False
855,gnutella,bittorrent,0.7503407542026351,False
856,gnutella,bittorrent,0.7503407542026351,False
857,gnutella,bittorrent,0.7503407542026351,False
858,gnutella,bittorrent,0.7503407542026351,False
859,gnutella,bittorrent,0.7503407542026351,False
860,edonkey,bittorrent,0.7503407542026351,False
861,edonkey,bittorrent,0.7503407542026351,False
862,edonkey,bittorrent,0.7503407542026351,False
863,edonkey,bittorrent,0.7503407542026351,False
864,edonkey,bittorrent,0.7503407542026351,False
865,edonkey,bittorrent,0.7503407542026351,False
866,edonkey,bittorrent,0.7503407542026351,False
867,edonkey,bittorrent,0.7503407542026351,False
868,edonkey,bittorrent,0.7503407542026351,False
869,edonkey,bittorrent,0.7503407542026351,False
870,edonkey,bittorrent,0.7503407542026351,False
871,edonkey,bittorrent,0.7503407542026351,False
872,edonkey,bittorrent,0.7503407542026351,False
873,edonkey,bittorrent,0.7503407542026351,False
874,edonkey,bittorrent,0.7503407542026351,False
875,edonkey,bittorrent,0.7503407542026351,False
876,bittorrent,bittorrent,0.7503407542026351,True
877,bittorrent,bittorrent,0.7503407542026351,True
878,bittorrent,bittorrent,0.7503407542026351,True
879,bittorrent,bittorrent,0.7503407542026351,True
880,bittorrent,bittorrent,0.7503407542026351,True
881,bittorrent,bittorrent,0.7503407542026351,True
882,bittorrent,bittorrent,0.7503407542026351,True
883,bittorrent,bittorrent,0.7503407542026351,True
884,bittorrent,bittorrent,0.7503407542026351,True
885,bittorrent,bittorrent,0.7503407542026351,True
886,bittorrent,bittorrent,0.7503407542026351,True
887,bittorrent,bittorrent,0.7503407542026351,True
888,bittorrent,bittorrent,0.7503407542026351,True
889,bittorrent,bittorrent,0.7503407542026351,True
890,bittorrent,bittorrent,0.7503407542026351,True
891,bittorrent,bittorrent,0.7503407542026351,True
892,bittorrent,bittorrent,0.7503407542026351,True
893,bittorrent,bittorrent,0.7503407542026351,True
894,bittorrent,bittorrent,0.7503407542026351,True
895,bittorrent,bittorrent,0.7503407542026351,True
896,bittorrent,bittorrent,0.7503407542026351,True
897,bittorrent,bittorrent,0.7503407542026351,True
898,bittorrent,bittorrent,0.7503407542026351,True
899,bittorrent,bittorrent,0.7503407542026351,True
900,bittorrent,bittorrent,0.7503407542026351,True
901,bittorrent,bittorrent,0.7503407542026351,True
902,bittorrent,bittorrent,0.7503407542026351,True
903,bittorrent,bittorrent,0.7503407542026351,True
904,bittorrent,bittorrent,0.7503407542026351,True
905,bittorrent,bittorrent,0.7503407542026351,True
906,bittorrent,bittorrent,0.7503407542026351,True
907,bittorrent,bittorrent,0.7503407542026351,True
908,bittorrent,bittorrent,0.7503407542026351,True
909,bittorrent,bittorrent,0.7503407542026351,True
910,bittorrent,bittorrent,0.7503407542026351,True
911,bittorrent,bittorrent,0.7503407542026351,True
912,bittorrent,bittorrent,0.7503407542026351,True
913,bittorrent,bittorrent,0.7503407542026351,True
914,bittorrent,bittorrent,0.7503407542026351,True
915,bittorrent,bittorrent,0.7503407542026351,True
916,bittorrent,bittorrent,0.7503407542026351,True
917,bittorrent,bittorrent,0.7503407542026351,True
918,bittorrent,bittorrent,0.7503407542026351,True
919,bittorrent,bittorrent,0.7503407542026351,True
920,bittorrent,bittorrent,0.7503407542026351,True
921,bittorrent,bittorrent,0.7503407542026351,True
922,bittorrent,bittorrent,0.7503407542026351,True
923,bittorrent,bittorrent,0.7503407542026351,True
924,bittorrent,bittorrent,0.7503407542026351,True
925,bittorrent,bittorrent,0.7503407542026351,True
926,bittorrent,bittorrent,0.7503407542026351,True
927,bittorrent,bittorrent,0.7503407542026351,True
928,bittorrent,bittorrent,0.7503407542026351,True
929,bittorrent,bittorrent,0.7503407542026351,True
930,bittorrent,bittorrent,0.7503407542026351,True
931,bittorrent,bittorrent,0.7503407542026351,True
932,bittorrent,bittorrent,0.7503407542026351,True
933,bittorrent,bittorrent,0.7503407542026351,True
934,bittorrent,bittorrent,0.7503407542026351,True
935,bittorrent,bittorrent,0.7503407542026351,True
936,bittorrent,bittorrent,0.7503407542026351,True
937,bittorrent,bittorrent,0.7503407542026351,True
